,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
AMACR,0.0017850208958902778,0.003339891819777413,0.0025996014971052753
AMBP,0.0,9.25216959678542e-05,0.0
AMBRA1,0.004926680638343271,0.007163102879953853,0.007361461661344418
AMD1,0.004182580408048195,0.011974964484338262,0.013310681222106215
AMDHD1,0.000644198848130053,0.00147633072103406,0.0011063733755419171
AMDHD2,0.005256206216939201,0.009133538914872355,0.010298107143618831
AMER1,0.0034806832540236043,0.003426134969249291,0.005221544031070623
AMFR,0.17156864014330864,0.1861397596776697,0.18060126003764185
AMH,2.5801319671205853e-05,0.0,0.0
AMIGO2,0.008183299792897957,0.008679894492704083,0.009148748909417456
AMIGO3,0.01629856917871085,0.013829117297798257,0.01350084070188764
AMMECR1,0.006534250127254128,0.00746362452825847,0.009511084628688436
AMN1,0.0349550804010699,0.047684867479652865,0.04758997583526896
AMOTL1,0.02122616886976315,0.019262899499717788,0.026877106528296314
AMOTL2,0.0006859558026874169,0.0006930638103838846,0.00023168697418819497
AMPD2,0.004799114234946289,0.007247289246311465,0.008498597095007816
AMPD3,0.014015082852755531,0.016674125488972638,0.017673994877215705
AMT,0.004446725326691195,0.008185277634867661,0.011372359365404556
AMTN,0.0,0.0,0.0
AMY1A,0.0003373731298382205,0.0006988893001899014,0.0007098985907890347
AMY1C,0.00023667164786652427,0.00013030752775594073,0.0005391803945924268
AMZ1,0.0,0.0004510671264082318,0.00043410880185060534
AMZ2,0.009322102194114439,0.013455572533088067,0.015386521098311822
AMZ2P1,0.004332537039703228,0.004430462848050283,0.005740036743842895
ANAPC1,0.0076333118857662904,0.011570910395815093,0.014507260721666108
ANAPC15,0.01826532701960958,0.0208295510870561,0.02067360609006954
ANAPC2,0.03046449494800935,0.029264059379925,0.032947701931282075
ANAPC5,0.016901904172109263,0.01808954872199439,0.01825114298284336
ANG,0.0019082039425171208,0.0024676879904854624,0.003039610210528553
ANGPT2,0.0019478194753945201,0.0028446428486575102,0.0036865968658954633
ANGPTL1,0.001957983930474266,0.0031298463852829895,0.002920241101170972
ANGPTL4,0.009528672814069723,0.01814809351620041,0.02566032230440875
ANGPTL5,0.0,0.0,0.0
ANGPTL6,0.04114264239989955,0.05265948209598215,0.05334711255856688
ANGPTL7,0.00249300282176325,0.0037590213917715882,0.005087509360048627
ANGPTL8,0.0,0.0,0.0
ANK1,0.0022928824430165397,0.0028986657123772513,0.0038507132307853977
ANKAR,0.0012650190179212294,0.0014276119035151408,0.0023810731949793803
ANKDD1A,0.004107191998250396,0.005843923436845982,0.006878553471147876
ANKDD1B,0.0002228086698695171,0.0006509681044363928,0.0005761639150281963
ANKEF1,0.0018607932586778364,0.0021012992048057627,0.0020791802606767843
ANKFN1,0.0,0.0,0.0
ANKHD1,0.011859568521642489,0.014961220662639742,0.018044562697495783
ANKK1,0.0,4.226509231605559e-06,0.0
ANKLE1,0.001467513083294416,0.0020684085346957693,0.0019181415586696283
ANKLE2,0.0072178457944349905,0.0095132285163818,0.010970483376694424
ANKMY1,0.004438711813051042,0.005864068197670207,0.005193365943523986
ANKMY2,0.003327856978416348,0.004235230946510726,0.004708975836535794
ANKRD1,6.903324410431269e-05,3.5366096637249655e-05,0.00016710337340251848
ANKRD10,0.020333746126539154,0.02012365648517076,0.02206792509013592
ANKRD12,0.029725129739616777,0.036967119106703056,0.042405125982476956
ANKRD13A,0.013614409256854814,0.01705328894703888,0.016593467999589617
ANKRD13C,0.003652327997718001,0.00437841549319282,0.005196575223803963
ANKRD17,0.007514232440400312,0.01083218343132349,0.01332183589782385
ANKRD18B,0.00025827974057334764,8.737100155550037e-05,0.0
ANKRD18DP,0.0,3.392869091052172e-06,3.522585897156916e-05
ANKRD2,0.00022213634422657598,9.072953923980704e-05,0.0
ANKRD20A5P,0.009494809895468925,0.012702210413893435,0.012065571427219687
ANKRD22,0.0004444308227011475,0.001654365057202335,0.0016280605014264414
ANKRD23,0.004802052798831475,0.005574784349353164,0.005539439842025107
ANKRD26P3,0.0,8.154341914996166e-05,0.0
ANKRD28,0.008104206183722497,0.00843948840507919,0.012667136365735767
ANKRD29,0.0,0.0,0.0
ANKRD34C-AS1,0.0,0.0,0.0
ANKRD36B,0.0037135368843203113,0.005101011665411217,0.005567746761854985
ANKRD36C,0.004339777646369809,0.006307717614359445,0.0051007243282009005
ANKRD37,0.002638923980438656,0.004913371321567679,0.004853497053659149
ANKRD40,0.026586710004525314,0.026647252867691287,0.030101596823643325
ANKRD42,0.005949319669043386,0.007318798530714942,0.008874220667388523
ANKRD44,0.008332747076611711,0.012878439283023815,0.015520929071094142
ANKRD44-IT1,0.01075531397298713,0.014605774810239204,0.015897671583462576
ANKRD45,0.0,0.0,0.0
ANKRD46,0.006388198960770704,0.007492885590731008,0.006863433694826713
ANKRD49,0.006191766194305936,0.009182699134875832,0.010963818662212127
ANKRD50,0.004584198986303978,0.004290974620986127,0.004751293462324933
ANKRD52,0.06353560654129875,0.0625566135616167,0.05984123861352826
ANKRD54,0.0014187869326614375,0.002477226303846355,0.003653393275081463
ANKRD6,0.0045499995355238985,0.007871122434775994,0.008173102201683885
ANKRD62P1-PARP4P3,0.0,0.0,0.0
ANKRD63,0.0004943087501139315,0.0005665938605792186,0.0006426166102699656
ANKRD7,0.0,0.0,0.0
ANKRD9,0.007224527244937809,0.006817953381569328,0.004438893122840024
ANKS3,0.0010110963451668128,0.0027916591284875714,0.0038263900996436022
ANKS6,0.0014078978461731278,0.0030875382491914387,0.00475875246560895
ANKUB1,0.0,7.026599293629419e-05,6.942692675951677e-05
ANKZF1,0.009709881151649754,0.013164323700209148,0.013408214566685707
ANO1,0.0,0.0,0.0
ANO5,0.00028202161831874904,0.0005967098818269618,0.0012652475751452482
ANO7L1,0.00010825922642646493,0.00013929723753198316,0.00026690698259575413
ANO8,0.2573182624662659,0.25977222360634744,0.26691327978558355
ANO9,0.016649764039519083,0.01931193819901371,0.019406675638716793
ANOS1,0.0,0.000140975662296083,0.0002962142222703985
ANP32A,0.018022702847574006,0.02038933884115868,0.020979601316348302
ANP32AP1,0.007410890565294706,0.010517537372440947,0.013158213025472584
ANP32B,0.007545765445316432,0.01075192830508984,0.014673773265936566
ANP32E,0.005032367677163214,0.00931602683609268,0.010455944639052906
ANTXR1,0.0026538682926395486,0.004283345046755075,0.004591256888550938
ANTXR2,0.00758430576624901,0.01193718066752805,0.011162826177614549
ANXA10,0.0,0.0,0.0
ANXA11,0.006699231335282989,0.012296429032432696,0.014582726848022117
ANXA2P1,0.023006702642104884,0.031906896556056746,0.0295202394067805
ANXA2P2,0.031985536185491895,0.03960588606711734,0.040908488417314634
ANXA5,0.025526322647390475,0.029635758395385944,0.03265187083642226
ANXA6,0.009937605736618777,0.01393898520814265,0.017661025026868858
ANXA7,0.010735411422859024,0.01316467906769076,0.015487058171913039
ANXA8,0.00011369735101505226,4.93466168395764e-05,0.00019057953389148668
AOC1,0.000296171544756008,0.0006474254782619576,0.0008893959568686816
AOC3,0.0012116684525134763,0.0013143237221341962,0.0020635883755611303
AOX1,0.0001469128105275992,5.8347310458408305e-05,2.8572573086788464e-06
AP1AR,0.0035464665232661017,0.006053531130476396,0.007194278194317425
AP1B1,0.02127591086544736,0.023277304306782237,0.02555279398110217
AP1B1P1,0.0,0.0,0.0
AP1G1,0.01267466308204367,0.01863346253961297,0.022566910674458252
AP1M1,0.004427836785200708,0.00667371795062893,0.007625815355066291
AP1M2,4.554802004173559e-06,0.00011973580546836768,0.0004504138190157998
AP1S1,0.006500323300818698,0.009851997464806021,0.011103627771398766
AP1S2,0.0030026470138570936,0.006620313531419369,0.006373876732020109
AP1S3,0.0017999519163174576,0.0012977566725885647,0.0024735365972429566
AP2A2,0.00828315650107869,0.010229187321661554,0.010046246525840678
AP3B1,0.006902502117397372,0.010274669560309455,0.01011385650645671
AP3B2,3.931033770467847e-05,0.0006911423552126853,0.0006344078978282994
AP3M1,0.010567819393692201,0.010038151670905082,0.012489839105192151
AP3M2,0.05315043607503767,0.056079389560138616,0.05542019835761965
AP4B1,0.004862508531280319,0.008035966484279617,0.008398138463016689
AP4B1-AS1,0.007943364422683537,0.009758743007575421,0.011267534016144092
AP4E1,0.0020328794586464407,0.0039705492958335125,0.004456629195807917
AP4M1,0.004595599861154092,0.00578657183101554,0.005540445275000396
AP5B1,0.005135164882701549,0.00843420092980804,0.010398013910262889
AP5M1,0.0026553797787885972,0.004477227798005172,0.00589374654610807
AP5S1,0.001114337347392392,0.0028232477529186216,0.0034481040572006973
AP5Z1,0.008039201318322151,0.013130845500775963,0.013139112867747778
APAF1,0.011110856116871869,0.01450613941909177,0.015617706139550394
APBA1,0.0005678340666223463,0.0006143819407300923,0.000842498676183758
APBA2,0.0044012188668366495,0.005312029040306497,0.008068844173479507
APBA3,0.014778824238154676,0.012829304341853446,0.014921543143689596
APBB1,0.0037268422930147992,0.006601551038748191,0.005977500682885105
APBB2,0.0017095198212435999,0.0026255207672543075,0.001575869600148716
APBB3,0.011401356840377326,0.020046434318869433,0.01960214635842276
APC2,0.00010038947906202717,0.00015508283440195111,0.00044666720432126004
APCDD1,0.0,0.00040351608428930956,0.0
APELA,0.0,0.0,0.0
APEX1,0.008468512556606987,0.01210985237699633,0.013019627055128848
APEX2,0.005064637423453102,0.006161262507716868,0.006587891478975563
APH1B,0.025533535791310066,0.039487667998367504,0.038735275103639485
API5,0.0034989229569483363,0.006672511768743657,0.006586167413512557
APIP,0.00256011177966467,0.005787907614050033,0.005528609080937248
APLF,0.0028554874809041046,0.003747729096852766,0.004149698802114322
APLNR,0.0,0.0,0.0
APLP1,0.0017727355833682362,0.00433715162238496,0.0026385067177944195
APLP2,0.005169826865039512,0.007965467618406637,0.009410645501789366
APOA2,0.004668547159131473,0.0038047228747399887,0.0031531471980549264
APOA4,0.0,0.0,0.0
APOBEC1,0.0,0.0,0.0
APOBEC2,0.0008833816711692017,0.001315127556065745,0.0014408354931434663
APOBEC3A,0.018384831522215987,0.028380530493270373,0.025482647840887194
APOBEC3B,0.013126151442175115,0.013901928501622226,0.01659670497167288
APOBEC3C,0.02209940434407303,0.02685678948582109,0.025086009606999096
APOBEC3D,0.01134251248462772,0.015193734124921554,0.016581096393648256
APOBEC3G,0.03452015127332921,0.04176316433025265,0.04581999403405171
APOBEC3H,0.028048825237894558,0.028726461826324688,0.028143862781303187
APOBR,0.039323740291193704,0.04146357670419109,0.041379420284548496
APOC1,0.0016562606325570854,0.0029442074251624945,0.004066989109133105
APOC1P1,0.0008378330947303084,0.0012435856058631506,0.0012492573053633422
APOC4,3.4355228490452423e-06,7.939575743496567e-05,6.496440240325236e-05
APOD,0.0243033317654368,0.02841223670517138,0.026870900986175585
APOE,0.001370229331148515,0.002366614036121908,0.002812751560663623
APOF,4.4575796685907335e-05,4.5944477138016616e-05,0.0002242877226981128
APOH,0.0,0.0003927422828701284,0.0
APOL1,0.01010773437492749,0.01562615886813974,0.014017034701121131
APOL4,0.0016388051452927955,0.0030448630396406216,0.0030064073609393288
APOL6,0.013545467015551196,0.016603285893923608,0.01976217315315667
APOLD1,0.001085301279364358,0.0009465355918027525,0.0014312803251516053
APOM,0.01069592932042035,0.013992139007079239,0.016448850328589993
APOO,0.004012264098316894,0.005851917558788618,0.0046567302857448535
APOOL,0.0031967179366784847,0.004079022957310516,0.005392164323546366
APPL1,0.005440117773716009,0.008203667259779423,0.01007696287999977
AQP10,0.00035564634797492333,0.0008935060749723175,0.000684211042387933
AQP3,0.01912536251247127,0.01773414280026751,0.021020665951451144
AQP5,0.0,0.0,0.0
AQP8,0.0,0.0,0.0
AQP9,0.004406948670863448,0.0070225828881400445,0.006749353659822011
ARAF,0.021298180255617458,0.024228331928151853,0.024539456282277838
ARAP1,0.008834175599095028,0.010042778677787642,0.010061298945851447
ARAP2,0.01053460828825139,0.012006804688378671,0.012832890981654622
ARC,0.0006689288731430762,0.001260925340818796,0.0013754258524818841
AREG,0.0031443318839319413,0.0037034146226648437,0.0042481898700798765
AREL1,0.004974876960868956,0.006500943795989144,0.00696008115678803
ARF1,0.011265694554405948,0.015557190774807033,0.01893006792610151
ARF3,0.017978391948433523,0.02563222535820066,0.026659851494279546
ARF4,0.0052101002153935325,0.007933052899185647,0.008652918446642522
ARF4-AS1,0.0015896629722520453,0.001435809577056386,0.0019170663600593075
ARF5,0.039264522316446955,0.046797286914452466,0.04500503732939399
ARF6,0.10582196708215069,0.10451392747205679,0.10668926551379267
ARFGAP1,0.007521867885841953,0.011627128853862655,0.012795470559516242
ARFGAP3,0.008491889273980646,0.00930377764213344,0.011366780326496096
ARFGEF2,0.006536912623307313,0.010191495613679342,0.0107713685984652
ARFGEF3,0.00022420989712036615,0.0,0.00017836757380672064
ARFIP1,0.006595608760847706,0.009043997583398737,0.010373367240818086
ARFIP2,0.021495191918028754,0.022549330418805073,0.019734389133924498
ARFRP1,0.004161031728803611,0.006198651776919706,0.007194322186844195
ARG1,0.020246883737829017,0.02528982719488023,0.020792723845283384
ARG2,0.030069826955866213,0.03745711896910993,0.04581091484683667
ARGFXP2,0.0010334280341126746,0.0014815156388117922,0.001774543532321875
ARGLU1,0.005626809743100654,0.008254417236535812,0.008602473789098855
ARHGAP11A,0.011282132023730095,0.009397779822026511,0.01311099905184267
ARHGAP11B,0.009347639015974074,0.010089415781446929,0.012938417697277983
ARHGAP18,0.00730038885518282,0.009446847387049139,0.013086147571155131
ARHGAP19,0.010512092204556088,0.01656608519868374,0.01734306599763099
ARHGAP20,0.0,0.0,0.0
ARHGAP21,0.0085152004613677,0.01037494323695053,0.01543541080881161
ARHGAP23,0.0023153237481622294,0.0024924355357402463,0.0022338702099211198
ARHGAP26,0.007354134519015106,0.009833063492900812,0.01081151421492158
ARHGAP27,0.006781233606163439,0.014099414652727625,0.012960317245175783
ARHGAP30,0.015333507317312582,0.01756032368800314,0.021307292880269956
ARHGAP31-AS1,0.006910951398106918,0.007357531710358888,0.008006585500099826
ARHGAP32,0.0009619224687919149,0.0011150332339513098,0.0011363988136199855
ARHGAP33,0.006448741499963655,0.008920865899524242,0.013019544720651128
ARHGAP4,0.014061178186898542,0.01910220573270608,0.02243992117107775
ARHGAP5,0.007548400860565751,0.010264375278683934,0.011399510178157666
ARHGAP5-AS1,0.0,0.0,2.8976086545053427e-06
ARHGAP8,0.00018235545795193116,9.849993490288569e-05,0.00020505673784690424
ARHGAP9,0.01913075853616949,0.017081596645091835,0.015590035218645664
ARHGDIA,0.14649673129747046,0.15635285498965376,0.1650526172536911
ARHGEF1,0.028872545860771023,0.02969903703615084,0.028140105895787172
ARHGEF10,0.0007768273599415148,0.0009744311732547468,0.001693609783290925
ARHGEF11,0.002444715423253499,0.003812752140982905,0.0054291703442520345
ARHGEF12,0.007833027694384485,0.009188645738761487,0.01265061358326597
ARHGEF15,0.0,0.0,0.0
ARHGEF17,0.0015092602495352047,0.0008768530151383544,0.001467634397152979
ARHGEF2,0.02420619866640107,0.02968895593759182,0.029501963492360096
ARHGEF34P,0.0009826786443861023,0.001916411351340922,0.0026566182434304684
ARHGEF35,0.0020808566603424546,0.003312785190106078,0.0041532503518200954
ARHGEF39,0.006812862532172187,0.00932955291647248,0.008986535609621324
ARHGEF4,0.028869656643570076,0.027764697902906636,0.02919816408252696
ARHGEF5,0.0010615141320922485,0.003648338847224302,0.0032111219366794657
ARHGEF6,0.00622951782811381,0.008382311464895294,0.009670689038389028
ARHGEF9,0.007697716459143986,0.007891866297823418,0.008874776421680572
ARID1A,0.18230867504013726,0.19199421186210772,0.19668924721314568
ARID1B,0.013155583922326977,0.016143865949253492,0.01849256887320661
ARID2,0.009002868735244118,0.014052844760135574,0.010048389650552486
ARID3B,0.007192191530224489,0.011642000982962468,0.010049752751848797
ARID4B,0.010780999271647974,0.012857825286712785,0.016214668624865286
ARID5A,0.06316818716756185,0.0744101439867994,0.07236629871964864
ARID5B,0.0042914518330253275,0.006889286444657639,0.006289896985842352
ARIH1,0.006510986389381052,0.011002559672756118,0.011955511985777413
ARIH2,0.009153334378890408,0.01021180510710106,0.013671841137561948
ARL10,0.0054264526938733425,0.006789230988713091,0.008063713347274067
ARL11,0.04465551075988913,0.0507426936418564,0.04922368380012951
ARL14,0.0,0.0,8.263983569075803e-05
ARL17A,0.00469022524951787,0.00614375753679092,0.005737925214338556
ARL2BP,0.04459616478565964,0.042019372442674834,0.04858741446033853
ARL3,0.0048590045511357,0.0071530717556316506,0.009007601567864053
ARL4A,0.0031175601986372344,0.005519083298508223,0.008452746522548602
ARL5C,0.0009170692018543991,0.0008055643034181227,0.0008594468011264636
ARL6IP1,0.013185481685228673,0.015950568974959268,0.016270953540306082
ARL6IP6,0.004584129899479018,0.006856405905252471,0.007451403740325605
ARL8A,0.007108532380333652,0.014529734551294688,0.01447325096689986
ARL8B,0.010873224436212811,0.015304922491494413,0.01757888577747387
ARL9,0.0,6.403148794943784e-06,3.2756876799744484e-06
ARMC1,0.006170180851136229,0.008016481763569502,0.008497685775297236
ARMC2,0.001903817842234464,0.0032895089917456383,0.002731959087391511
ARMC6,0.013986054896436735,0.015934019425022906,0.016113441670922598
ARMC9,7.751748598667497e-05,0.00027276902095161665,0.00013554577060599876
ARMCX4,0.0002751002999074758,0.0002836331065379637,0.0003837229000146622
ARMCX5,0.016222477909487963,0.019378178454878988,0.019520383954545494
ARMCX6,0.004198693148416387,0.007077473843618857,0.007195664579743519
ARNT2,0.0004892625003624334,0.0015491950927761756,0.001444179609286473
ARPC1A,0.026779838830049134,0.027897904031969185,0.03575651078307085
ARPC2,0.013979298054368086,0.015576418253725896,0.015959947737505312
ARPC5,0.016791596384061313,0.018403378389768493,0.017733557482064215
ARPC5L,0.007330810735650206,0.011600765486531068,0.011829759120999777
ARPP21,0.0,0.0,0.0
ARR3,0.0010932585646140204,0.0010059542922444624,0.0010817509683242622
ARRB2,0.06977832065351405,0.06150652841995715,0.05923781255978449
ARRDC1,0.00484216024064173,0.00836968800744029,0.009206260934500768
ARRDC1-AS1,0.005525393863596704,0.007682102643347348,0.0063973022030127166
